date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2012.01.30,1736.60,1739.73,1716.15,1729.31,50782,0,0,XAUUSD,Pepperstone MT5
2012.01.31,1731.56,1747.42,1725.87,1738.05,64005,0,0,XAUUSD,Pepperstone MT5
2012.02.01,1738.15,1750.98,1732.50,1743.40,60149,0,0,XAUUSD,Pepperstone MT5
2012.02.02,1743.40,1761.06,1740.91,1759.19,51262,0,0,XAUUSD,Pepperstone MT5
2012.02.03,1758.63,1763.12,1723.65,1725.60,59166,0,0,XAUUSD,Pepperstone MT5
2012.02.06,1728.15,1738.15,1711.75,1719.95,53706,0,0,XAUUSD,Pepperstone MT5
2012.02.07,1719.97,1749.75,1710.20,1745.10,53219,0,0,XAUUSD,Pepperstone MT5
2012.02.08,1744.55,1752.00,1724.45,1732.82,49139,0,0,XAUUSD,Pepperstone MT5
2012.02.09,1731.80,1752.30,1725.93,1730.50,64201,0,0,XAUUSD,Pepperstone MT5
2012.02.10,1728.75,1734.80,1704.64,1721.65,60095,0,0,XAUUSD,Pepperstone MT5
2012.02.13,1724.70,1733.31,1716.04,1722.30,51783,0,0,XAUUSD,Pepperstone MT5
2012.02.14,1722.05,1727.55,1712.08,1720.47,55433,0,0,XAUUSD,Pepperstone MT5
2012.02.15,1720.15,1737.34,1718.55,1728.20,42673,0,0,XAUUSD,Pepperstone MT5
2012.02.16,1727.95,1729.85,1705.10,1728.18,47393,0,0,XAUUSD,Pepperstone MT5
2012.02.17,1727.95,1735.65,1717.05,1723.10,38630,0,0,XAUUSD,Pepperstone MT5
2012.02.20,1726.80,1737.05,1726.03,1733.82,29624,0,0,XAUUSD,Pepperstone MT5
2012.02.21,1734.93,1759.82,1730.75,1759.06,111934,0,0,XAUUSD,Pepperstone MT5
2012.02.22,1759.15,1781.71,1749.27,1776.17,94321,0,0,XAUUSD,Pepperstone MT5
2012.02.23,1775.95,1787.34,1772.05,1780.15,96708,0,0,XAUUSD,Pepperstone MT5
2012.02.24,1779.95,1782.78,1770.30,1772.35,75199,0,0,XAUUSD,Pepperstone MT5
2012.02.27,1774.69,1779.15,1761.38,1767.35,42194,0,0,XAUUSD,Pepperstone MT5
2012.02.28,1768.00,1789.80,1765.57,1784.00,44114,0,0,XAUUSD,Pepperstone MT5
2012.02.29,1784.00,1790.55,1687.90,1696.60,68125,0,0,XAUUSD,Pepperstone MT5
2012.03.01,1696.10,1725.80,1694.36,1717.95,65231,0,0,XAUUSD,Pepperstone MT5
2012.03.02,1718.05,1724.11,1704.71,1711.58,55141,0,0,XAUUSD,Pepperstone MT5
2012.03.05,1710.80,1716.55,1693.63,1706.25,58049,0,0,XAUUSD,Pepperstone MT5
2012.03.06,1706.20,1708.95,1663.30,1674.22,62959,0,0,XAUUSD,Pepperstone MT5
2012.03.07,1673.75,1687.90,1671.25,1684.70,51431,0,0,XAUUSD,Pepperstone MT5
2012.03.08,1683.75,1703.87,1682.51,1699.78,50894,0,0,XAUUSD,Pepperstone MT5
2012.03.09,1699.45,1714.70,1676.52,1713.69,56352,0,0,XAUUSD,Pepperstone MT5
2012.03.12,1714.45,1716.55,1692.40,1701.13,51000,0,0,XAUUSD,Pepperstone MT5
2012.03.13,1699.70,1705.70,1661.80,1673.75,58038,0,0,XAUUSD,Pepperstone MT5
2012.03.14,1672.85,1682.25,1634.40,1644.50,62977,0,0,XAUUSD,Pepperstone MT5
2012.03.15,1643.55,1666.45,1636.10,1658.38,57007,0,0,XAUUSD,Pepperstone MT5
2012.03.16,1657.20,1664.85,1639.55,1659.65,53375,0,0,XAUUSD,Pepperstone MT5
2012.03.19,1658.60,1669.70,1652.17,1664.30,47709,0,0,XAUUSD,Pepperstone MT5
2012.03.20,1663.90,1664.50,1641.44,1650.55,50346,0,0,XAUUSD,Pepperstone MT5
2012.03.21,1649.70,1661.75,1646.45,1650.20,48873,0,0,XAUUSD,Pepperstone MT5
2012.03.22,1650.26,1656.40,1627.90,1645.79,56332,0,0,XAUUSD,Pepperstone MT5
2012.03.23,1645.25,1666.20,1642.06,1661.63,51929,0,0,XAUUSD,Pepperstone MT5
2012.03.26,1662.48,1693.60,1655.35,1689.95,47147,0,0,XAUUSD,Pepperstone MT5
2012.03.27,1689.05,1696.95,1679.35,1680.45,43305,0,0,XAUUSD,Pepperstone MT5
2012.03.28,1679.75,1684.39,1654.55,1663.45,51122,0,0,XAUUSD,Pepperstone MT5
2012.03.29,1663.30,1664.75,1644.95,1661.40,47074,0,0,XAUUSD,Pepperstone MT5
2012.03.30,1661.25,1670.85,1659.45,1668.01,44300,0,0,XAUUSD,Pepperstone MT5
2012.04.02,1669.53,1683.50,1662.95,1677.60,42087,0,0,XAUUSD,Pepperstone MT5
2012.04.03,1676.30,1680.85,1638.70,1646.00,48925,0,0,XAUUSD,Pepperstone MT5
2012.04.04,1644.85,1647.95,1612.10,1620.50,51650,0,0,XAUUSD,Pepperstone MT5
2012.04.05,1620.15,1633.47,1619.81,1631.05,39856,0,0,XAUUSD,Pepperstone MT5
2012.04.06,1630.45,1642.08,1629.25,1639.95,551,0,0,XAUUSD,Pepperstone MT5
2012.04.09,1639.80,1648.63,1635.45,1640.15,38108,0,0,XAUUSD,Pepperstone MT5
2012.04.10,1640.25,1662.80,1631.70,1659.70,50687,0,0,XAUUSD,Pepperstone MT5
2012.04.11,1659.00,1662.31,1652.50,1658.80,42385,0,0,XAUUSD,Pepperstone MT5
2012.04.12,1658.95,1680.05,1650.35,1675.63,43481,0,0,XAUUSD,Pepperstone MT5
2012.04.13,1675.00,1677.97,1649.12,1658.10,46366,0,0,XAUUSD,Pepperstone MT5
2012.04.16,1657.20,1657.80,1641.05,1651.75,62183,0,0,XAUUSD,Pepperstone MT5
2012.04.17,1651.11,1657.31,1634.37,1649.50,44288,0,0,XAUUSD,Pepperstone MT5
2012.04.18,1649.65,1654.30,1637.75,1642.05,43029,0,0,XAUUSD,Pepperstone MT5
2012.04.19,1641.57,1653.70,1630.87,1642.60,46839,0,0,XAUUSD,Pepperstone MT5
2012.04.20,1642.20,1647.16,1638.34,1642.71,35039,0,0,XAUUSD,Pepperstone MT5
2012.04.23,1641.64,1643.15,1623.13,1638.43,39722,0,0,XAUUSD,Pepperstone MT5
2012.04.24,1637.35,1649.15,1633.75,1641.70,35912,0,0,XAUUSD,Pepperstone MT5
2012.04.25,1640.58,1646.15,1624.55,1643.48,42426,0,0,XAUUSD,Pepperstone MT5
2012.04.26,1643.91,1660.77,1641.75,1656.92,37089,0,0,XAUUSD,Pepperstone MT5
2012.04.27,1654.30,1667.48,1650.40,1662.45,38209,0,0,XAUUSD,Pepperstone MT5
2012.04.30,1664.29,1666.20,1645.80,1664.63,29537,0,0,XAUUSD,Pepperstone MT5
2012.05.01,1663.65,1671.53,1656.70,1662.20,28080,0,0,XAUUSD,Pepperstone MT5
2012.05.02,1661.95,1663.00,1645.83,1653.30,34770,0,0,XAUUSD,Pepperstone MT5
2012.05.03,1653.20,1653.50,1630.93,1635.76,37968,0,0,XAUUSD,Pepperstone MT5
2012.05.04,1635.81,1647.21,1626.46,1642.10,37940,0,0,XAUUSD,Pepperstone MT5
2012.05.07,1642.50,1642.50,1631.77,1638.26,29440,0,0,XAUUSD,Pepperstone MT5
2012.05.08,1637.61,1639.01,1595.20,1605.37,38104,0,0,XAUUSD,Pepperstone MT5
2012.05.09,1605.11,1606.31,1579.51,1589.36,25770,0,0,XAUUSD,Pepperstone MT5
2012.05.10,1589.31,1602.02,1585.56,1593.81,17240,0,0,XAUUSD,Pepperstone MT5
2012.05.11,1593.41,1594.96,1573.63,1579.20,1465,0,0,XAUUSD,Pepperstone MT5
2012.05.14,1585.07,1585.71,1556.06,1556.45,34880,0,0,XAUUSD,Pepperstone MT5
2012.05.15,1556.45,1563.69,1540.90,1543.75,48043,0,0,XAUUSD,Pepperstone MT5
2012.05.16,1543.15,1552.13,1526.91,1539.41,54565,0,0,XAUUSD,Pepperstone MT5
2012.05.17,1539.31,1579.76,1538.37,1573.96,48127,0,0,XAUUSD,Pepperstone MT5
2012.05.18,1573.71,1597.50,1567.86,1592.81,50537,0,0,XAUUSD,Pepperstone MT5
2012.05.21,1590.30,1599.11,1584.76,1592.96,43212,0,0,XAUUSD,Pepperstone MT5
2012.05.22,1592.85,1594.36,1561.36,1568.31,46092,0,0,XAUUSD,Pepperstone MT5
