date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2012.09.18,1.58396,1.58571,1.58109,1.58319,58650,12,50704778000,GBPCAD,Pepperstone MT5
2012.09.19,1.58329,1.58423,1.57697,1.58054,60174,18,53880167000,GBPCAD,Pepperstone MT5
2012.09.20,1.58054,1.58869,1.58032,1.58372,68901,17,60558396000,GBPCAD,Pepperstone MT5
2012.09.21,1.58372,1.58871,1.58118,1.58671,65581,17,57072310000,GBPCAD,Pepperstone MT5
2012.09.22,1.58672,1.58734,1.58317,1.58339,3171,31,2503000000,GBPCAD,Pepperstone MT5
2012.09.24,1.58284,1.59109,1.58284,1.58720,52926,21,46777328000,GBPCAD,Pepperstone MT5
2012.09.25,1.58720,1.59211,1.58459,1.58726,64599,15,57134501000,GBPCAD,Pepperstone MT5
2012.09.26,1.58723,1.59299,1.58528,1.59224,68516,12,62056166000,GBPCAD,Pepperstone MT5
2012.09.27,1.59222,1.59888,1.58937,1.59246,66274,21,59715251000,GBPCAD,Pepperstone MT5
2012.09.28,1.59246,1.59280,1.58547,1.58694,72678,17,67196311000,GBPCAD,Pepperstone MT5
2012.09.29,1.58693,1.58897,1.58634,1.58865,3325,34,2801980000,GBPCAD,Pepperstone MT5
2012.10.01,1.58843,1.59036,1.58272,1.58521,66918,17,60368439000,GBPCAD,Pepperstone MT5
2012.10.02,1.58521,1.59071,1.58325,1.58825,63366,20,57534358000,GBPCAD,Pepperstone MT5
2012.10.03,1.58822,1.59107,1.58572,1.58773,66695,19,59976246000,GBPCAD,Pepperstone MT5
2012.10.04,1.58773,1.59223,1.58550,1.58760,69781,19,62927413000,GBPCAD,Pepperstone MT5
2012.10.05,1.58760,1.58841,1.57805,1.57884,59430,16,53911658000,GBPCAD,Pepperstone MT5
2012.10.06,1.57883,1.57992,1.57772,1.57772,2580,34,2012698000,GBPCAD,Pepperstone MT5
2012.10.08,1.57802,1.57891,1.56295,1.56577,55224,12,53058725000,GBPCAD,Pepperstone MT5
2012.10.09,1.56577,1.56825,1.56152,1.56444,66400,17,61549849000,GBPCAD,Pepperstone MT5
2012.10.10,1.56450,1.57107,1.56429,1.57012,64437,20,59311509000,GBPCAD,Pepperstone MT5
2012.10.11,1.57015,1.57332,1.56643,1.57044,64503,17,61244965000,GBPCAD,Pepperstone MT5
2012.10.12,1.57044,1.57629,1.56746,1.57426,56373,25,52586635000,GBPCAD,Pepperstone MT5
2012.10.13,1.57424,1.57501,1.57377,1.57411,2515,13,2978422000,GBPCAD,Pepperstone MT5
2012.10.15,1.57018,1.57552,1.56904,1.57472,60932,19,54753005000,GBPCAD,Pepperstone MT5
2012.10.16,1.57472,1.59204,1.57423,1.59003,69628,16,62640084000,GBPCAD,Pepperstone MT5
2012.10.17,1.58997,1.59452,1.57857,1.57900,66794,22,59055553000,GBPCAD,Pepperstone MT5
2012.10.18,1.57900,1.58538,1.57518,1.58056,65725,12,59186453000,GBPCAD,Pepperstone MT5
2012.10.19,1.58058,1.59117,1.58011,1.58957,65270,19,58943063000,GBPCAD,Pepperstone MT5
2012.10.20,1.58956,1.59037,1.58909,1.58932,2177,12,2631500000,GBPCAD,Pepperstone MT5
2012.10.22,1.59040,1.59737,1.58879,1.58892,59731,18,52048780000,GBPCAD,Pepperstone MT5
2012.10.23,1.58892,1.59412,1.57956,1.58322,69232,19,61952473000,GBPCAD,Pepperstone MT5
2012.10.24,1.58314,1.59560,1.57989,1.59468,74270,17,66058720000,GBPCAD,Pepperstone MT5
2012.10.25,1.59468,1.60457,1.59220,1.60330,70794,18,62202788000,GBPCAD,Pepperstone MT5
2012.10.26,1.60330,1.60819,1.60233,1.60595,72519,21,64970655000,GBPCAD,Pepperstone MT5
2012.10.27,1.60595,1.60630,1.60427,1.60510,2935,12,3073017000,GBPCAD,Pepperstone MT5
2012.10.29,1.60593,1.60814,1.60151,1.60477,52030,15,49201874000,GBPCAD,Pepperstone MT5
2012.10.30,1.60441,1.60887,1.60372,1.60612,47169,21,44422166000,GBPCAD,Pepperstone MT5
2012.10.31,1.60547,1.61351,1.60498,1.61184,73683,16,71160834000,GBPCAD,Pepperstone MT5
