date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2022.11.18,0.95172,0.95492,0.94984,0.95450,85695,0,0,USDCHF,Pepperstone MT5
2022.11.21,0.95336,0.95986,0.95287,0.95900,88890,0,0,USDCHF,Pepperstone MT5
2022.11.22,0.95746,0.95873,0.95092,0.95193,75597,0,0,USDCHF,Pepperstone MT5
2022.11.23,0.95101,0.95331,0.94120,0.94261,88846,0,0,USDCHF,Pepperstone MT5
2022.11.24,0.94182,0.94457,0.93871,0.94312,72855,0,0,USDCHF,Pepperstone MT5
2022.11.25,0.94239,0.94998,0.94206,0.94542,80382,0,0,USDCHF,Pepperstone MT5
2022.11.28,0.94582,0.94978,0.94052,0.94892,105033,0,0,USDCHF,Pepperstone MT5
2022.11.29,0.94871,0.95455,0.94605,0.95396,102163,0,0,USDCHF,Pepperstone MT5
2022.11.30,0.95102,0.95478,0.94316,0.94541,114208,1,0,USDCHF,Pepperstone MT5
2022.12.01,0.94583,0.94606,0.93652,0.93683,129331,1,0,USDCHF,Pepperstone MT5
2022.12.02,0.93619,0.94397,0.93265,0.93675,120359,1,0,USDCHF,Pepperstone MT5
2022.12.05,0.93849,0.94354,0.93307,0.94264,95439,1,0,USDCHF,Pepperstone MT5
2022.12.06,0.94158,0.94559,0.93810,0.94211,90867,1,0,USDCHF,Pepperstone MT5
2022.12.07,0.94124,0.94378,0.93633,0.94073,94769,1,0,USDCHF,Pepperstone MT5
2022.12.08,0.93926,0.94268,0.93435,0.93625,80678,1,0,USDCHF,Pepperstone MT5
2022.12.09,0.93631,0.93817,0.93121,0.93441,92380,1,0,USDCHF,Pepperstone MT5
2022.12.12,0.93347,0.93796,0.93133,0.93599,79291,1,0,USDCHF,Pepperstone MT5
2022.12.13,0.93541,0.93751,0.92317,0.92852,106795,1,0,USDCHF,Pepperstone MT5
2022.12.14,0.92770,0.92972,0.92135,0.92431,111357,1,0,USDCHF,Pepperstone MT5
2022.12.15,0.92390,0.93172,0.92212,0.92861,111381,1,0,USDCHF,Pepperstone MT5
2022.12.16,0.92809,0.93422,0.92535,0.93397,92166,1,0,USDCHF,Pepperstone MT5
2022.12.19,0.93294,0.93474,0.92838,0.92867,76449,1,0,USDCHF,Pepperstone MT5
2022.12.20,0.92728,0.93075,0.92418,0.92611,119068,1,0,USDCHF,Pepperstone MT5
2022.12.21,0.92612,0.92893,0.92386,0.92674,86698,1,0,USDCHF,Pepperstone MT5
