date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2012.02.23,80.283,80.344,79.848,79.991,46545,9,0,USDJPY,Pepperstone MT5
2012.02.24,79.990,81.201,79.922,81.184,49783,9,0,USDJPY,Pepperstone MT5
2012.02.27,81.567,81.575,80.129,80.601,52617,9,0,USDJPY,Pepperstone MT5
2012.02.28,80.601,80.778,80.013,80.451,57441,9,0,USDJPY,Pepperstone MT5
2012.02.29,80.451,81.300,80.240,81.139,58718,9,0,USDJPY,Pepperstone MT5
2012.03.01,81.138,81.371,80.836,81.096,57526,9,0,USDJPY,Pepperstone MT5
2012.03.02,81.097,81.863,81.046,81.785,55225,9,0,USDJPY,Pepperstone MT5
2012.03.03,81.784,81.786,81.784,81.786,11,33,0,USDJPY,Pepperstone MT5
2012.03.05,81.850,81.850,81.150,81.546,50821,10,0,USDJPY,Pepperstone MT5
2012.03.06,81.547,81.577,80.585,80.885,58040,10,0,USDJPY,Pepperstone MT5
2012.03.07,80.884,81.215,80.578,81.082,52833,10,0,USDJPY,Pepperstone MT5
2012.03.08,81.082,81.724,81.071,81.544,56335,9,0,USDJPY,Pepperstone MT5
2012.03.09,81.547,82.635,81.469,82.455,57119,9,0,USDJPY,Pepperstone MT5
2012.03.10,82.451,82.451,82.446,82.446,3,30,0,USDJPY,Pepperstone MT5
2012.03.12,82.438,82.504,82.105,82.310,48266,9,0,USDJPY,Pepperstone MT5
2012.03.13,82.307,83.074,81.961,82.868,57350,9,0,USDJPY,Pepperstone MT5
2012.03.14,82.869,83.820,82.863,83.683,54709,9,0,USDJPY,Pepperstone MT5
2012.03.15,83.684,84.167,83.189,83.543,59236,9,0,USDJPY,Pepperstone MT5
2012.03.16,83.542,83.936,83.176,83.423,54206,9,0,USDJPY,Pepperstone MT5
2012.03.19,83.498,83.558,83.013,83.402,48730,9,0,USDJPY,Pepperstone MT5
2012.03.20,83.398,83.826,83.314,83.718,45256,9,0,USDJPY,Pepperstone MT5
2012.03.21,83.718,84.088,83.288,83.378,57343,10,0,USDJPY,Pepperstone MT5
2012.03.22,83.377,83.460,82.322,82.569,68962,10,0,USDJPY,Pepperstone MT5
2012.03.23,82.569,82.941,81.983,82.322,59662,9,0,USDJPY,Pepperstone MT5
2012.03.26,82.432,82.995,82.430,82.818,53874,9,0,USDJPY,Pepperstone MT5
2012.03.27,82.818,83.375,82.637,83.165,53992,5,0,USDJPY,Pepperstone MT5
2012.03.28,83.163,83.198,82.603,82.889,60428,9,0,USDJPY,Pepperstone MT5
2012.03.29,82.888,82.961,81.916,82.437,61924,9,0,USDJPY,Pepperstone MT5
2012.03.30,82.436,82.873,81.831,82.852,62590,9,0,USDJPY,Pepperstone MT5
2012.03.31,82.850,82.852,82.846,82.848,9,35,0,USDJPY,Pepperstone MT5
2012.04.02,82.954,83.292,81.878,82.066,58712,7,0,USDJPY,Pepperstone MT5
2012.04.03,82.066,82.984,81.547,82.798,60447,5,0,USDJPY,Pepperstone MT5
2012.04.04,82.799,82.924,82.091,82.447,61370,5,0,USDJPY,Pepperstone MT5
2012.04.05,82.446,82.464,81.824,82.356,59734,5,0,USDJPY,Pepperstone MT5
2012.04.06,82.356,82.541,81.319,81.629,44521,6,0,USDJPY,Pepperstone MT5
2012.04.07,81.629,81.629,81.629,81.629,1,20,0,USDJPY,Pepperstone MT5
2012.04.09,81.546,81.662,81.193,81.480,45959,5,0,USDJPY,Pepperstone MT5
2012.04.10,81.481,81.856,80.643,80.665,63457,5,0,USDJPY,Pepperstone MT5
2012.04.11,80.665,81.114,80.580,80.853,58163,7,0,USDJPY,Pepperstone MT5
2012.04.12,80.854,81.125,80.730,80.880,54567,6,0,USDJPY,Pepperstone MT5
2012.04.13,80.879,81.185,80.825,80.909,50212,6,0,USDJPY,Pepperstone MT5
2012.04.14,80.909,80.914,80.909,80.913,4,18,0,USDJPY,Pepperstone MT5
2012.04.16,80.945,80.985,80.311,80.397,53402,5,0,USDJPY,Pepperstone MT5
2012.04.17,80.397,80.917,80.326,80.835,50736,5,0,USDJPY,Pepperstone MT5
2012.04.18,80.835,81.558,80.831,81.246,54461,5,0,USDJPY,Pepperstone MT5
2012.04.19,81.246,81.726,81.176,81.594,56212,7,0,USDJPY,Pepperstone MT5
2012.04.20,81.593,81.771,81.474,81.508,47777,5,0,USDJPY,Pepperstone MT5
2012.04.21,81.507,81.508,81.507,81.508,2,34,0,USDJPY,Pepperstone MT5
2012.04.23,81.564,81.656,80.967,81.173,44896,7,0,USDJPY,Pepperstone MT5
2012.04.24,81.172,81.379,80.846,81.306,46827,5,0,USDJPY,Pepperstone MT5
2012.04.25,81.307,81.678,81.076,81.334,53534,5,0,USDJPY,Pepperstone MT5
2012.04.26,81.334,81.413,80.661,80.981,50395,7,0,USDJPY,Pepperstone MT5
2012.04.27,80.980,81.432,80.215,80.256,59396,8,0,USDJPY,Pepperstone MT5
2012.04.28,80.257,80.260,80.254,80.260,12,21,0,USDJPY,Pepperstone MT5
2012.04.30,80.325,80.380,79.731,79.813,40929,5,0,USDJPY,Pepperstone MT5
2012.05.01,79.812,80.293,79.630,80.082,41511,5,0,USDJPY,Pepperstone MT5
2012.05.02,80.083,80.607,80.039,80.128,48306,5,0,USDJPY,Pepperstone MT5
2012.05.03,80.130,80.542,80.094,80.177,38020,6,0,USDJPY,Pepperstone MT5
2012.05.04,80.176,80.380,79.796,79.851,40436,5,0,USDJPY,Pepperstone MT5
2012.05.05,79.850,79.850,79.840,79.840,8,20,0,USDJPY,Pepperstone MT5
2012.05.07,79.757,79.987,79.637,79.886,46000,6,0,USDJPY,Pepperstone MT5
2012.05.08,79.887,80.072,79.702,79.862,46323,7,0,USDJPY,Pepperstone MT5
2012.05.09,79.861,79.928,79.426,79.622,49239,5,0,USDJPY,Pepperstone MT5
2012.05.10,79.621,80.008,79.597,79.916,47519,6,0,USDJPY,Pepperstone MT5
2012.05.11,79.917,79.986,79.728,79.933,46386,7,0,USDJPY,Pepperstone MT5
2012.05.12,79.933,79.933,79.926,79.926,7,16,0,USDJPY,Pepperstone MT5
2012.05.14,79.924,80.181,79.678,79.839,41764,5,0,USDJPY,Pepperstone MT5
2012.05.15,79.839,80.329,79.807,80.172,45435,5,0,USDJPY,Pepperstone MT5
2012.05.16,80.173,80.547,80.153,80.325,49516,5,0,USDJPY,Pepperstone MT5
2012.05.17,80.324,80.389,79.131,79.264,50423,5,0,USDJPY,Pepperstone MT5
2012.05.18,79.322,79.460,78.994,79.009,52545,5,0,USDJPY,Pepperstone MT5
2012.05.19,79.008,79.015,79.007,79.008,24,17,0,USDJPY,Pepperstone MT5
2012.05.21,79.211,79.439,79.099,79.297,50256,5,0,USDJPY,Pepperstone MT5
2012.05.22,79.296,80.135,79.264,79.948,55356,5,0,USDJPY,Pepperstone MT5
2012.05.23,79.949,80.063,79.206,79.470,63689,5,0,USDJPY,Pepperstone MT5
2012.05.24,79.471,79.625,79.331,79.586,55495,8,0,USDJPY,Pepperstone MT5
2012.05.25,79.586,79.816,79.489,79.672,53679,7,0,USDJPY,Pepperstone MT5
2012.05.26,79.673,79.674,79.671,79.671,6,17,0,USDJPY,Pepperstone MT5
