date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2022.07.18,1.92729,1.94630,1.91885,1.94203,187237,12,0,GBPNZD,Pepperstone MT5
2022.07.19,1.94127,1.94358,1.92534,1.92740,196030,12,0,GBPNZD,Pepperstone MT5
2022.07.20,1.92740,1.92817,1.91356,1.92263,204871,12,0,GBPNZD,Pepperstone MT5
2022.07.21,1.91984,1.93080,1.91763,1.91883,220298,12,0,GBPNZD,Pepperstone MT5
2022.07.22,1.91765,1.92475,1.90653,1.91953,237549,12,0,GBPNZD,Pepperstone MT5
2022.07.25,1.91796,1.92733,1.91726,1.92283,187468,12,0,GBPNZD,Pepperstone MT5
2022.07.26,1.92178,1.93187,1.91951,1.92963,173269,15,0,GBPNZD,Pepperstone MT5
2022.07.27,1.92866,1.94471,1.92749,1.94003,187233,12,0,GBPNZD,Pepperstone MT5
2022.07.28,1.94035,1.94385,1.92984,1.93501,206504,13,0,GBPNZD,Pepperstone MT5
2022.07.29,1.93369,1.94291,1.92918,1.93620,212017,12,0,GBPNZD,Pepperstone MT5
2022.08.01,1.93672,1.93806,1.92848,1.93473,167506,12,0,GBPNZD,Pepperstone MT5
2022.08.02,1.93301,1.94574,1.93207,1.94423,212648,12,0,GBPNZD,Pepperstone MT5
2022.08.03,1.94455,1.95384,1.93461,1.93603,194246,12,0,GBPNZD,Pepperstone MT5
2022.08.04,1.93603,1.93712,1.91492,1.92785,179831,12,0,GBPNZD,Pepperstone MT5
2022.08.05,1.92834,1.93521,1.92688,1.93372,187990,12,0,GBPNZD,Pepperstone MT5
