date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2016.09.14,1.02952,1.03132,1.02342,1.02571,109504,51,101296193000,AUDNZD,Pepperstone MT5
2016.09.15,1.02571,1.02918,1.02347,1.02653,131746,51,87702404000,AUDNZD,Pepperstone MT5
2016.09.16,1.02655,1.03084,1.02501,1.03032,106406,51,78999692131,AUDNZD,Pepperstone MT5
2016.09.17,1.03035,1.03097,1.03008,1.03028,1727,55,930148000,AUDNZD,Pepperstone MT5
2016.09.19,1.02975,1.03371,1.02825,1.03245,78347,51,60489545000,AUDNZD,Pepperstone MT5
2016.09.20,1.03245,1.03308,1.02651,1.03184,89962,51,100416810000,AUDNZD,Pepperstone MT5
2016.09.21,1.03186,1.03718,1.03084,1.03607,124794,48,119450123000,AUDNZD,Pepperstone MT5
2016.09.22,1.03609,1.04632,1.03273,1.04528,101212,34,86472255000,AUDNZD,Pepperstone MT5
2016.09.23,1.04531,1.05408,1.04381,1.05196,104243,34,92678174000,AUDNZD,Pepperstone MT5
2016.09.24,1.05196,1.05239,1.04974,1.04974,1250,34,670650000,AUDNZD,Pepperstone MT5
2016.09.26,1.04984,1.05380,1.04833,1.04984,85122,34,88654240148,AUDNZD,Pepperstone MT5
2016.09.27,1.04980,1.05199,1.04753,1.05047,111300,34,83654902000,AUDNZD,Pepperstone MT5
2016.09.28,1.05045,1.05832,1.04670,1.05579,111721,47,102118700998,AUDNZD,Pepperstone MT5
2016.09.29,1.05581,1.05809,1.05144,1.05256,133422,37,108938146000,AUDNZD,Pepperstone MT5
2016.09.30,1.05260,1.05369,1.04695,1.05081,122058,39,99353140000,AUDNZD,Pepperstone MT5
2016.10.01,1.05078,1.05153,1.05046,1.05090,1956,43,1048750000,AUDNZD,Pepperstone MT5
2016.10.03,1.05198,1.05663,1.04962,1.05460,84730,51,70835580000,AUDNZD,Pepperstone MT5
2016.10.04,1.05460,1.05714,1.05063,1.05638,117853,40,91158784000,AUDNZD,Pepperstone MT5
2016.10.05,1.05641,1.06321,1.05615,1.06199,112780,51,91210533000,AUDNZD,Pepperstone MT5
2016.10.06,1.06199,1.06330,1.05732,1.05880,97331,40,83411050000,AUDNZD,Pepperstone MT5
2016.10.07,1.05884,1.06356,1.05711,1.05972,132495,34,104502175000,AUDNZD,Pepperstone MT5
2016.10.08,1.05968,1.05974,1.05747,1.05825,1079,43,559400000,AUDNZD,Pepperstone MT5
2016.10.10,1.05855,1.06765,1.05726,1.06528,75739,51,65676256000,AUDNZD,Pepperstone MT5
2016.10.11,1.06525,1.06980,1.06470,1.06828,115986,51,96059651000,AUDNZD,Pepperstone MT5
2016.10.12,1.06829,1.07331,1.06694,1.07032,110261,51,101494809789,AUDNZD,Pepperstone MT5
2016.10.13,1.07034,1.07389,1.06594,1.06706,97946,51,87272723788,AUDNZD,Pepperstone MT5
2016.10.14,1.06703,1.07619,1.06526,1.07366,99013,42,94748429858,AUDNZD,Pepperstone MT5
2016.10.15,1.07369,1.07470,1.07319,1.07375,1984,52,1636817969,AUDNZD,Pepperstone MT5
2016.10.17,1.07301,1.07493,1.06580,1.06882,86915,51,78181527895,AUDNZD,Pepperstone MT5
2016.10.18,1.06887,1.06989,1.06186,1.06538,94527,51,79716621652,AUDNZD,Pepperstone MT5
2016.10.19,1.06540,1.06841,1.06225,1.06734,93837,51,84766798328,AUDNZD,Pepperstone MT5
2016.10.20,1.06738,1.06924,1.05885,1.05942,97683,51,84783137064,AUDNZD,Pepperstone MT5
2016.10.21,1.05942,1.06621,1.05924,1.06107,82972,51,67031572498,AUDNZD,Pepperstone MT5
2016.10.22,1.06107,1.06178,1.05998,1.05998,886,47,294150000,AUDNZD,Pepperstone MT5
2016.10.24,1.06105,1.06671,1.06054,1.06529,70309,51,56701206108,AUDNZD,Pepperstone MT5
2016.10.25,1.06530,1.06997,1.06393,1.06667,92712,46,78632105706,AUDNZD,Pepperstone MT5
2016.10.26,1.06666,1.07538,1.06384,1.06840,106825,51,66615557013,AUDNZD,Pepperstone MT5
2016.10.27,1.06838,1.06972,1.06473,1.06493,117619,51,109860178458,AUDNZD,Pepperstone MT5
2016.10.28,1.06491,1.06613,1.05968,1.06118,133638,36,120458514624,AUDNZD,Pepperstone MT5
2016.10.29,1.06120,1.06129,1.05804,1.05804,1956,54,1332934382,AUDNZD,Pepperstone MT5
2016.10.31,1.06041,1.06473,1.05977,1.06393,95773,48,87830456526,AUDNZD,Pepperstone MT5
2016.11.01,1.06347,1.07015,1.05979,1.06475,122801,42,100895223076,AUDNZD,Pepperstone MT5
