date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2011.03.15,82.418,82.625,79.279,79.881,107857,25,0,AUDJPY,Pepperstone MT5
2011.03.16,79.882,80.730,74.480,75.076,105872,25,0,AUDJPY,Pepperstone MT5
2011.03.17,75.060,78.134,74.980,77.593,123538,25,0,AUDJPY,Pepperstone MT5
2011.03.18,77.591,81.392,77.354,80.299,105140,25,0,AUDJPY,Pepperstone MT5
2011.03.21,80.510,81.825,80.377,81.617,69442,25,0,AUDJPY,Pepperstone MT5
2011.03.22,81.616,82.113,81.249,81.846,67634,25,0,AUDJPY,Pepperstone MT5
2011.03.23,81.848,82.144,81.337,81.996,75433,25,0,AUDJPY,Pepperstone MT5
2011.03.24,81.995,82.804,81.831,82.673,68495,25,0,AUDJPY,Pepperstone MT5
2011.03.25,82.672,83.609,82.494,83.414,66143,25,0,AUDJPY,Pepperstone MT5
2011.03.28,83.391,84.219,83.347,83.662,64088,25,0,AUDJPY,Pepperstone MT5
2011.03.29,83.665,84.884,83.404,84.849,68233,25,0,AUDJPY,Pepperstone MT5
2011.03.30,84.850,85.788,84.709,85.580,75058,25,0,AUDJPY,Pepperstone MT5
2011.03.31,85.578,86.096,85.162,85.836,76991,25,0,AUDJPY,Pepperstone MT5
2011.04.01,85.834,87.574,85.805,87.260,79469,25,0,AUDJPY,Pepperstone MT5
2011.04.02,87.258,87.258,87.256,87.256,8,110,0,AUDJPY,Pepperstone MT5
2011.04.04,87.407,87.664,86.689,87.084,66407,25,0,AUDJPY,Pepperstone MT5
2011.04.05,87.084,87.764,86.787,87.633,64190,25,0,AUDJPY,Pepperstone MT5
2011.04.06,87.636,89.269,87.631,89.234,69195,25,0,AUDJPY,Pepperstone MT5
2011.04.07,89.234,89.579,88.080,88.904,74125,25,0,AUDJPY,Pepperstone MT5
2011.04.08,88.902,89.928,88.710,89.573,68710,25,0,AUDJPY,Pepperstone MT5
2011.04.09,89.570,89.570,89.500,89.525,29,60,0,AUDJPY,Pepperstone MT5
2011.04.11,89.589,90.006,88.702,88.764,60396,25,0,AUDJPY,Pepperstone MT5
2011.04.12,88.764,89.067,86.851,87.209,82741,25,0,AUDJPY,Pepperstone MT5
2011.04.13,87.210,88.507,87.190,88.060,73671,25,0,AUDJPY,Pepperstone MT5
2011.04.14,88.058,88.227,86.948,88.009,75844,25,0,AUDJPY,Pepperstone MT5
2011.04.15,88.009,88.307,87.220,87.803,65882,25,0,AUDJPY,Pepperstone MT5
2011.04.16,87.804,87.825,87.803,87.825,9,80,0,AUDJPY,Pepperstone MT5
2011.04.18,87.747,87.898,85.983,86.830,71713,25,0,AUDJPY,Pepperstone MT5
2011.04.19,86.829,86.973,86.071,86.898,68206,25,0,AUDJPY,Pepperstone MT5
2011.04.20,86.897,88.507,86.807,88.423,70441,25,0,AUDJPY,Pepperstone MT5
2011.04.21,88.421,88.546,87.572,87.936,74080,25,0,AUDJPY,Pepperstone MT5
2011.04.22,87.938,88.162,87.721,87.812,32839,25,0,AUDJPY,Pepperstone MT5
2011.04.25,87.995,88.474,87.540,87.705,59257,25,0,AUDJPY,Pepperstone MT5
2011.04.26,87.704,88.373,87.212,87.930,69551,25,0,AUDJPY,Pepperstone MT5
2011.04.27,87.926,89.281,87.676,89.259,83101,25,0,AUDJPY,Pepperstone MT5
2011.04.28,89.255,89.573,88.607,89.035,82331,15,12285510000,AUDJPY,Pepperstone MT5
2011.04.29,89.038,89.218,88.680,89.020,59394,25,0,AUDJPY,Pepperstone MT5
2011.04.30,89.018,89.019,89.017,89.019,3,59,0,AUDJPY,Pepperstone MT5
2011.05.02,88.933,89.302,88.740,88.817,75223,25,0,AUDJPY,Pepperstone MT5
2011.05.03,88.819,88.898,87.506,87.710,76761,25,0,AUDJPY,Pepperstone MT5
2011.05.04,87.710,88.105,86.380,86.587,77475,25,0,AUDJPY,Pepperstone MT5
2011.05.05,86.585,86.803,84.307,84.680,85631,25,0,AUDJPY,Pepperstone MT5
2011.05.06,84.681,87.026,84.681,86.261,100062,25,0,AUDJPY,Pepperstone MT5
2011.05.09,86.402,86.994,86.225,86.816,84154,25,0,AUDJPY,Pepperstone MT5
2011.05.10,86.815,87.649,86.224,87.624,79560,25,0,AUDJPY,Pepperstone MT5
2011.05.11,87.625,88.085,86.106,86.709,70090,25,0,AUDJPY,Pepperstone MT5
2011.05.12,86.706,86.897,85.324,86.405,69324,25,0,AUDJPY,Pepperstone MT5
2011.05.13,86.404,86.469,84.886,85.401,56882,25,0,AUDJPY,Pepperstone MT5
2011.05.14,85.400,85.400,85.369,85.369,5,111,0,AUDJPY,Pepperstone MT5
2011.05.16,85.439,86.080,84.929,85.237,66060,25,0,AUDJPY,Pepperstone MT5
2011.05.17,85.226,86.705,85.226,86.474,64185,16,0,AUDJPY,Pepperstone MT5
2011.05.18,86.432,86.838,85.732,86.814,37539,15,0,AUDJPY,Pepperstone MT5
2011.05.19,86.731,87.539,86.495,87.043,36618,14,0,AUDJPY,Pepperstone MT5
2011.05.20,87.014,87.390,86.665,87.107,33086,12,0,AUDJPY,Pepperstone MT5
2011.05.23,87.014,87.038,85.674,86.111,39924,14,0,AUDJPY,Pepperstone MT5
2011.05.24,86.104,86.906,85.863,86.518,37925,12,0,AUDJPY,Pepperstone MT5
2011.05.25,86.511,86.728,85.461,86.300,52499,13,0,AUDJPY,Pepperstone MT5
2011.05.26,86.301,86.936,85.957,86.520,86880,14,0,AUDJPY,Pepperstone MT5
2011.05.27,86.515,86.922,86.146,86.444,84876,14,0,AUDJPY,Pepperstone MT5
2011.05.28,86.443,86.444,86.423,86.433,7,70,0,AUDJPY,Pepperstone MT5
2011.05.30,86.587,86.605,86.259,86.499,56611,25,0,AUDJPY,Pepperstone MT5
2011.05.31,86.498,87.422,86.447,86.973,76615,25,0,AUDJPY,Pepperstone MT5
2011.06.01,86.962,87.593,85.746,85.888,81559,25,0,AUDJPY,Pepperstone MT5
2011.06.02,85.889,86.587,85.663,86.296,80706,25,0,AUDJPY,Pepperstone MT5
2011.06.03,86.288,86.567,84.965,86.006,54898,25,0,AUDJPY,Pepperstone MT5
2011.06.06,86.084,86.429,85.574,85.778,59051,25,0,AUDJPY,Pepperstone MT5
2011.06.07,85.781,86.214,85.615,85.826,52975,25,0,AUDJPY,Pepperstone MT5
2011.06.08,85.827,85.969,84.421,84.840,56581,25,0,AUDJPY,Pepperstone MT5
2011.06.09,84.839,85.513,84.475,85.376,49582,25,0,AUDJPY,Pepperstone MT5
2011.06.10,85.374,85.512,84.461,84.606,48932,25,0,AUDJPY,Pepperstone MT5
2011.06.13,84.528,85.306,84.480,85.048,72059,25,0,AUDJPY,Pepperstone MT5
2011.06.14,85.046,86.232,84.734,85.977,68622,25,0,AUDJPY,Pepperstone MT5
2011.06.15,85.977,86.376,85.256,85.606,69893,25,0,AUDJPY,Pepperstone MT5
2011.06.16,85.607,85.678,84.613,85.117,90811,25,0,AUDJPY,Pepperstone MT5
2011.06.17,85.129,85.375,84.546,84.837,77435,25,0,AUDJPY,Pepperstone MT5
2011.06.20,84.917,85.046,84.080,84.897,73762,25,0,AUDJPY,Pepperstone MT5
2011.06.21,84.898,85.135,84.403,85.031,69037,25,0,AUDJPY,Pepperstone MT5
2011.06.22,85.066,85.338,84.726,84.879,73441,25,0,AUDJPY,Pepperstone MT5
2011.06.23,84.871,85.066,84.237,84.699,76609,25,0,AUDJPY,Pepperstone MT5
2011.06.24,84.700,85.015,84.291,84.330,72264,25,0,AUDJPY,Pepperstone MT5
2011.06.25,84.326,84.349,84.322,84.342,12,66,0,AUDJPY,Pepperstone MT5
