date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2025.01.14,1.21943,1.22503,1.21375,1.22154,90081,0,0,GBPUSD,Pepperstone MT5
2025.01.15,1.22103,1.23062,1.21574,1.22435,77237,0,0,GBPUSD,Pepperstone MT5
2025.01.16,1.22331,1.22604,1.21745,1.22379,84374,0,0,GBPUSD,Pepperstone MT5
2025.01.17,1.22321,1.22442,1.21607,1.21673,93168,0,0,GBPUSD,Pepperstone MT5
2025.01.20,1.21698,1.23447,1.21604,1.23273,100548,0,0,GBPUSD,Pepperstone MT5
2025.01.21,1.23210,1.23599,1.22294,1.23539,135262,0,0,GBPUSD,Pepperstone MT5
2025.01.22,1.23456,1.23763,1.23072,1.23158,106413,0,0,GBPUSD,Pepperstone MT5
2025.01.23,1.23059,1.23754,1.22931,1.23521,111041,0,0,GBPUSD,Pepperstone MT5
2025.01.24,1.23452,1.25023,1.23445,1.24843,113623,0,0,GBPUSD,Pepperstone MT5
2025.01.27,1.24661,1.25235,1.24258,1.24995,126858,0,0,GBPUSD,Pepperstone MT5
2025.01.28,1.24916,1.24979,1.24145,1.24421,118451,0,0,GBPUSD,Pepperstone MT5
2025.01.29,1.24348,1.24633,1.23929,1.24505,130428,0,0,GBPUSD,Pepperstone MT5
2025.01.30,1.24426,1.24773,1.24072,1.24166,120625,0,0,GBPUSD,Pepperstone MT5
2025.01.31,1.24103,1.24717,1.23849,1.23911,127617,0,0,GBPUSD,Pepperstone MT5
2025.02.03,1.22912,1.24549,1.22493,1.24488,197045,0,0,GBPUSD,Pepperstone MT5
2025.02.04,1.24473,1.24933,1.23787,1.24814,126938,0,0,GBPUSD,Pepperstone MT5
2025.02.05,1.24788,1.25499,1.24632,1.25042,114708,0,0,GBPUSD,Pepperstone MT5
2025.02.06,1.25047,1.25097,1.23601,1.24342,104219,0,0,GBPUSD,Pepperstone MT5
2025.02.07,1.24294,1.24937,1.23761,1.23995,114282,0,0,GBPUSD,Pepperstone MT5
2025.02.10,1.23691,1.24223,1.23631,1.23664,99971,0,0,GBPUSD,Pepperstone MT5
2025.02.11,1.23630,1.24548,1.23323,1.24464,93039,0,0,GBPUSD,Pepperstone MT5
2025.02.12,1.24332,1.24836,1.23758,1.24435,126027,0,0,GBPUSD,Pepperstone MT5
2025.02.13,1.24335,1.25684,1.24322,1.25665,133535,0,0,GBPUSD,Pepperstone MT5
2025.02.14,1.25549,1.26303,1.25480,1.25849,103982,0,0,GBPUSD,Pepperstone MT5
2025.02.17,1.25765,1.26348,1.25759,1.26254,79863,0,0,GBPUSD,Pepperstone MT5
2025.02.18,1.26164,1.26236,1.25826,1.26131,94176,0,0,GBPUSD,Pepperstone MT5
2025.02.19,1.26124,1.26397,1.25629,1.25857,98276,0,0,GBPUSD,Pepperstone MT5
2025.02.20,1.25757,1.26716,1.25751,1.26691,103409,0,0,GBPUSD,Pepperstone MT5
2025.02.21,1.26648,1.26784,1.26247,1.26306,106581,0,0,GBPUSD,Pepperstone MT5
2025.02.24,1.26278,1.26906,1.26119,1.26249,116204,0,0,GBPUSD,Pepperstone MT5
2025.02.25,1.26223,1.26780,1.26060,1.26667,117818,0,0,GBPUSD,Pepperstone MT5
2025.02.26,1.26622,1.27161,1.26350,1.26770,115109,0,0,GBPUSD,Pepperstone MT5
2025.02.27,1.26733,1.26889,1.25977,1.26010,118850,0,0,GBPUSD,Pepperstone MT5
2025.02.28,1.25959,1.26221,1.25591,1.25786,119105,0,0,GBPUSD,Pepperstone MT5
2025.03.03,1.25795,1.27249,1.25771,1.27017,140877,0,0,GBPUSD,Pepperstone MT5
2025.03.04,1.26942,1.27998,1.26786,1.27949,160241,0,0,GBPUSD,Pepperstone MT5
2025.03.05,1.27906,1.29009,1.27678,1.28961,163048,0,0,GBPUSD,Pepperstone MT5
2025.03.06,1.28931,1.29238,1.28657,1.28814,158298,0,0,GBPUSD,Pepperstone MT5
2025.03.07,1.28769,1.29447,1.28726,1.29227,136938,0,0,GBPUSD,Pepperstone MT5
2025.03.10,1.29131,1.29467,1.28612,1.28794,139981,0,0,GBPUSD,Pepperstone MT5
2025.03.11,1.28735,1.29662,1.28723,1.29499,147089,0,0,GBPUSD,Pepperstone MT5
2025.03.12,1.29408,1.29887,1.29132,1.29630,121399,0,0,GBPUSD,Pepperstone MT5
2025.03.13,1.29553,1.29734,1.29207,1.29512,114413,0,0,GBPUSD,Pepperstone MT5
2025.03.14,1.29444,1.29589,1.29110,1.29376,108521,0,0,GBPUSD,Pepperstone MT5
2025.03.17,1.29177,1.29990,1.29162,1.29905,89914,0,0,GBPUSD,Pepperstone MT5
2025.03.18,1.29903,1.30101,1.29514,1.30016,91419,0,0,GBPUSD,Pepperstone MT5
2025.03.19,1.30003,1.30111,1.29549,1.30033,98300,0,0,GBPUSD,Pepperstone MT5
2025.03.20,1.29938,1.30147,1.29359,1.29666,93139,0,0,GBPUSD,Pepperstone MT5
2025.03.21,1.29642,1.29704,1.28876,1.29141,91322,0,0,GBPUSD,Pepperstone MT5
2025.03.24,1.28903,1.29743,1.28903,1.29228,102763,0,0,GBPUSD,Pepperstone MT5
2025.03.25,1.29222,1.29670,1.29017,1.29452,89145,0,0,GBPUSD,Pepperstone MT5
2025.03.26,1.29412,1.29491,1.28740,1.28877,94684,0,0,GBPUSD,Pepperstone MT5
2025.03.27,1.28866,1.29922,1.28686,1.29490,103544,0,0,GBPUSD,Pepperstone MT5
2025.03.28,1.29454,1.29686,1.29226,1.29426,87216,0,0,GBPUSD,Pepperstone MT5
2025.03.31,1.29326,1.29726,1.28866,1.29167,106638,0,0,GBPUSD,Pepperstone MT5
2025.04.01,1.29101,1.29408,1.28792,1.29232,105161,0,0,GBPUSD,Pepperstone MT5
2025.04.02,1.29171,1.30249,1.29004,1.30087,101859,0,0,GBPUSD,Pepperstone MT5
2025.04.03,1.29992,1.32078,1.29697,1.31015,197494,0,0,GBPUSD,Pepperstone MT5
2025.04.04,1.30899,1.31139,1.28528,1.28849,238558,0,0,GBPUSD,Pepperstone MT5
2025.04.07,1.28301,1.29342,1.27081,1.27238,267465,0,0,GBPUSD,Pepperstone MT5
2025.04.08,1.27154,1.28152,1.27148,1.27649,195393,0,0,GBPUSD,Pepperstone MT5
2025.04.09,1.27569,1.28641,1.27434,1.28254,241171,0,0,GBPUSD,Pepperstone MT5
2025.04.10,1.28076,1.29960,1.27983,1.29695,205261,0,0,GBPUSD,Pepperstone MT5
2025.04.11,1.29627,1.31453,1.29621,1.30740,222184,0,0,GBPUSD,Pepperstone MT5
2025.04.14,1.30879,1.32014,1.30633,1.31899,160432,0,0,GBPUSD,Pepperstone MT5
2025.04.15,1.31818,1.32518,1.31638,1.32315,132444,0,0,GBPUSD,Pepperstone MT5
2025.04.16,1.32204,1.32923,1.32122,1.32406,132406,0,0,GBPUSD,Pepperstone MT5
2025.04.17,1.32303,1.32732,1.32026,1.32678,116842,0,0,GBPUSD,Pepperstone MT5
2025.04.18,1.32541,1.32914,1.32485,1.32887,361580,0,0,GBPUSD,Pepperstone MT5
2025.04.21,1.32655,1.34223,1.32655,1.33799,108184,0,0,GBPUSD,Pepperstone MT5
2025.04.22,1.33656,1.34240,1.33261,1.33316,121954,0,0,GBPUSD,Pepperstone MT5
2025.04.23,1.33292,1.33389,1.32335,1.32529,145113,0,0,GBPUSD,Pepperstone MT5
2025.04.24,1.32521,1.33490,1.32450,1.33384,98138,0,0,GBPUSD,Pepperstone MT5
2025.04.25,1.33361,1.33399,1.32741,1.33136,85982,0,0,GBPUSD,Pepperstone MT5
2025.04.28,1.33032,1.34442,1.32802,1.34429,91254,0,0,GBPUSD,Pepperstone MT5
2025.04.29,1.34244,1.34439,1.33803,1.34067,85411,0,0,GBPUSD,Pepperstone MT5
2025.04.30,1.33940,1.34147,1.33088,1.33315,101240,0,0,GBPUSD,Pepperstone MT5
2025.05.01,1.33279,1.33455,1.32601,1.32777,87304,0,0,GBPUSD,Pepperstone MT5
2025.05.02,1.32731,1.33308,1.32601,1.32680,105112,0,0,GBPUSD,Pepperstone MT5
